ID,Family_Income,Gender,Interaction_1,Interaction_2,Interaction_3,Interaction_4,Interaction_5,Interaction_6,Interaction_7,Interaction_8,Interaction_9,School_Readiness_1,School_Readiness_2,School_Readiness_3,School_Readiness_4,School_Readiness_5,School_Readiness_6,School_Readiness_7,School_Readiness_8,School_Readiness_9,School_Readiness_10,School_Readiness_11,School_Readiness_12,School_Readiness_13,School_Readiness_14,School_Readiness_15,School_Readiness_16,School_Readiness_17,School_Readiness_18,School_Readiness_19,School_Readiness_20,School_Readiness_21,School_Readiness_22,Self_Regulation_1,Self_Regulation_2,Self_Regulation_3,Self_Regulation_4,Self_Regulation_5,Self_Regulation_6,Self_Regulation_7
420011,300,2,4,2,2,4,2,2,1,2,1,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,3,3,3,2,3
420012,500,2,1,2,2,3,2,1,2,2,1,3,3,4,3,4,4,4,4,4,3,3,3,3,3,3,3,3,4,3,4,4,4,2,2,3,3,3,2,3
420013,350,1,2,2,1,2,1,1,1,1,2,3,3,4,2,2,3,4,4,3,4,4,2,3,3,4,4,4,3,3,4,4,3,3,2,2,1,3,2,2
420014,620,2,2,2,1,2,2,2,2,2,1,3,4,4,4,4,3,4,4,3,3,4,2,2,2,3,4,3,4,4,4,4,4,1,3,2,3,3,3,2
420016,300,1,1,2,2,1,2,2,2,2,3,1,1,4,3,3,2,3,2,1,1,2,2,3,3,3,3,3,1,1,2,1,2,1,1,2,1,1,2,2
420017,400,1,2,2,2,2,2,2,2,2,2,4,3,3,4,4,3,2,3,4,3,2,3,3,4,4,4,3,3,4,4,4,4,2,1,2,2,3,2,3
420018,300,1,3,4,3,2,2,2,2,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3
420020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420023,500,2,3,4,4,2,2,3,2,3,2,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
420024,500,2,3,3,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2
420025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420028,350,2,2,2,2,1,2,2,1,2,2,3,3,3,4,3,4,4,4,4,3,4,3,4,3,3,3,3,3,3,4,4,3,2,2,2,2,2,2,3
420029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420030,1500,2,4,4,3,3,2,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
420032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420034,100,2,2,2,2,2,2,2,2,2,1,4,4,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,3
420035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420039,300,1,3,3,3,2,2,2,2,2,3,4,3,4,3,4,4,4,4,4,3,4,3,2,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2
420040,350,1,2,2,2,2,2,2,1,2,2,4,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,2,3,3,3,2,2
420041,1500,1,4,3,1,2,1,4,1,1,4,4,4,4,2,4,4,3,3,3,2,3,4,3,3,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2
420042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420043,700,2,4,4,4,2,4,2,2,1,2,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,2,3,3,3,3,3,2
420044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420045,300,1,2,4,2,2,2,1,2,2,2,4,3,4,3,4,4,4,3,3,2,3,2,2,2,3,3,3,3,3,4,4,3,2,2,3,3,2,3,1
420046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420047,500,1,4,3,3,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
420048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421002,900,2,3,3,3,2,2,2,2,2,3,3,2,3,2,3,2,2,3,2,2,2,2,2,2,2,3,2,2,2,3,3,3,1,1,1,1,1,1,2
421003,500,2,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,4,4,3,3,4,4,3,4,4,4,4,3,4,4,4,4,2,3,3,3,3,3,2
421004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421005,700,1,3,3,2,1,2,3,2,3,3,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
421007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421008,400,1,3,3,3,2,2,2,2,1,2,4,3,3,2,3,2,4,3,3,3,4,3,2,2,2,3,3,3,3,4,4,3,2,2,2,2,2,2,2
421009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421015,700,1,2,2,1,2,2,2,2,2,1,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,3,3,4,4,3,3,2,3,2,2,3,3
421017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421018,400,2,3,3,3,2,2,3,2,1,1,4,3,4,3,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,2
421019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421025,200,2,3,3,2,2,3,2,2,2,2,3,3,4,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,4,2,2,2,2,2,2,2
421026,150,2,2,2,2,2,2,2,2,2,2,4,4,2,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,2,2,3,2,3,3,3
421027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421029,330,1,3,3,3,2,2,2,3,2,2,4,4,4,3,4,4,4,4,4,3,4,4,3,3,4,4,3,4,4,4,4,4,3,2,2,3,3,3,2
421030,470,1,2,2,1,1,2,1,2,2,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
421031,500,1,3,3,3,3,2,2,2,2,2,4,4,4,4,4,4,4,4,4,3,3,2,3,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3
421032,300,1,1,2,2,2,2,2,2,2,2,3,3,4,1,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,2,2,2,3,3,1,2
421033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421034,300,2,2,2,2,2,2,2,2,2,2,3,3,4,3,3,3,4,4,3,3,3,4,3,3,4,4,3,4,3,4,4,3,3,2,2,3,2,2,2
421036,250,1,4,4,2,2,2,2,2,2,2,4,3,4,3,4,4,4,4,4,3,3,4,3,3,4,4,4,4,4,4,4,3,2,3,3,3,3,2,2
421037,400,2,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,4,3,4,3,4,3,4,4,4,4,4,4,4,4,2,2,2,2,3,2,2
421038,500,1,2,4,2,2,1,2,2,2,2,3,3,4,3,4,4,4,4,3,3,4,3,4,3,3,4,3,3,3,4,4,3,2,2,3,2,3,3,2
421039,200,1,3,2,2,2,2,3,2,2,2,4,4,4,3,4,4,4,4,4,3,3,3,4,3,3,4,4,4,4,4,4,3,3,3,2,3,3,3,3
421040,300,1,1,4,2,2,2,1,2,1,4,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,2,2
421041,280,1,3,2,2,1,2,1,2,1,3,3,2,3,2,2,2,4,3,3,2,4,2,3,2,2,3,2,2,2,4,3,4,2,1,1,1,2,1,2
421043,400,1,4,4,1,2,1,1,1,1,1,3,2,3,2,4,4,3,2,2,3,3,3,4,4,4,3,3,4,3,4,4,4,2,2,2,2,3,2,2
421044,400,1,2,2,2,2,1,2,2,2,2,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,3,3,3,3,3
421045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421046,600,2,3,2,2,2,3,2,2,2,2,2,2,4,2,3,2,2,3,2,3,2,3,3,2,3,3,3,4,4,4,4,4,2,2,1,2,2,2,3
421047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421048,350,1,2,2,1,2,1,2,2,2,1,4,3,3,4,4,4,4,3,3,3,3,4,3,3,4,3,4,4,3,3,3,4,3,3,3,3,2,2,2
421050,400,1,2,2,2,2,2,2,2,2,2,4,4,3,3,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,2,2,3,3,3,3,2
421051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421052,500,2,2,2,2,2,2,2,2,2,2,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,3,3,3
421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421054,550,2,4,4,4,3,2,3,3,4,3,4,4,4,2,3,3,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,2,2,3,2,2,3
421055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421056,160,1,2,2,1,1,3,1,2,1,2,4,3,4,4,4,3,4,4,4,3,3,3,3,4,3,3,3,4,4,3,3,3,2,2,1,2,2,2,3
421057,400,2,3,4,4,2,2,3,3,3,3,4,4,4,4,4,4,3,4,4,4,3,3,3,4,4,4,4,4,3,3,3,3,3,2,2,3,3,3,3
421059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421066,350,1,2,2,1,1,2,2,1,2,2,3,2,4,1,4,3,4,3,3,2,3,3,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,1,2
421067,680,2,2,3,2,2,3,2,1,2,1,4,3,4,3,3,4,4,4,3,2,3,2,3,3,3,3,3,3,3,4,4,3,2,2,3,3,3,3,3
421068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421069,300,1,2,2,2,2,2,1,1,2,1,4,3,3,4,3,3,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,2,3,2,3,3,3,3
421070,350,1,2,2,2,2,2,1,2,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
421071,600,2,1,1,1,2,4,2,1,1,2,4,4,4,4,4,3,4,4,4,3,4,3,3,3,4,4,4,4,4,4,4,4,3,3,3,2,3,2,3
421074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421075,280,1,3,4,4,2,4,2,3,3,3,4,2,3,3,3,3,3,2,2,3,3,3,2,4,3,3,3,3,2,4,4,3,2,2,1,2,3,2,2
421076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421080,450,1,4,3,1,2,1,2,2,1,1,3,3,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,4,4,3,2,2,2,2,2,2,2
421081,150,1,3,2,4,2,3,2,2,3,2,3,3,4,2,4,3,3,3,3,3,2,3,3,3,3,3,3,2,2,3,3,2,2,2,2,2,2,2,3
421083,500,2,1,3,3,2,2,2,2,3,3,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,3,2,3,3,3,3,3
421084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421085,400,1,2,4,2,1,2,2,2,2,2,4,2,4,1,4,4,3,3,4,2,2,3,3,4,4,4,4,4,3,4,3,4,1,1,2,2,2,1,1
421086,700,2,2,3,1,2,2,2,2,3,2,4,3,4,4,3,4,4,3,3,2,2,3,3,2,3,3,3,3,3,4,3,3,2,1,1,3,2,1,2
421087,400,1,2,3,2,2,2,2,2,2,2,4,3,3,3,3,3,3,3,3,3,2,2,3,4,4,4,4,4,3,4,4,3,3,2,2,3,2,3,3
421088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421090,600,2,4,4,3,3,2,2,2,2,1,4,4,4,4,3,4,4,4,4,3,4,4,3,3,3,4,4,4,4,4,4,3,2,2,2,1,2,2,2
421092,250,1,3,2,2,2,2,2,2,2,1,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2
421093,300,1,1,2,2,1,2,1,3,1,1,2,2,4,1,3,2,2,2,2,2,2,2,2,4,2,3,3,3,3,4,3,4,1,1,1,1,2,1,2
421094,200,2,3,2,2,2,1,2,2,1,1,4,4,3,4,3,4,4,4,3,3,3,3,3,2,3,4,3,3,3,4,4,3,2,2,2,3,2,3,3
421095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421098,500,1,2,3,2,2,1,2,1,2,2,4,3,3,3,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,2,2,2,2,3,2,3
421099,300,1,3,3,2,1,1,2,1,1,2,3,2,1,4,1,2,3,3,1,2,2,2,1,3,1,3,3,3,3,4,4,4,1,1,3,2,3,2,1
421100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421101,250,2,3,4,2,3,2,2,1,1,2,4,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,4,3,3,4,4,3,2,2,2,2,3,2,2
421102,400,1,2,4,2,2,2,2,2,3,2,4,3,4,2,4,3,4,4,3,3,4,3,2,2,2,4,3,4,4,4,4,2,3,3,2,2,3,3,2
421103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421104,300,2,3,3,1,2,1,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,3,4,3,2,4,3,4,4,4,4,3,3,3,2,3,2,3,3
421105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421107,430,1,3,2,3,2,2,2,1,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,3,2,2,2,2,3
421109,450,1,3,3,4,3,3,2,2,3,3,4,3,3,3,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,2,3,3,2,3,2,3
421111,400,2,4,4,2,2,1,1,1,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
421112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421115,350,2,4,3,3,2,2,2,2,2,2,4,4,3,3,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,2,3,2,3,2,3
421116,200,1,2,3,2,2,2,2,2,2,2,4,3,4,3,4,3,3,3,3,2,3,2,3,4,3,3,3,3,3,4,3,3,2,2,2,2,3,2,2
421117,240,1,3,3,2,2,3,2,1,2,3,4,3,4,1,3,4,2,3,3,2,3,4,4,4,4,3,3,3,4,4,4,3,1,1,1,3,2,1,2
421118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421123,350,1,4,3,3,2,2,2,2,2,2,4,3,4,4,4,4,4,3,3,3,3,2,2,4,4,4,3,3,3,4,4,3,2,2,2,3,3,3,3
421124,600,1,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,2,3,2,2,2,2,2,2
421125,240,2,2,1,2,2,1,1,1,1,1,4,4,4,3,3,4,4,4,4,3,3,4,3,3,4,3,4,4,3,4,4,3,3,3,3,3,3,3,3
421126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421127,350,1,2,4,4,2,2,2,2,2,3,3,3,4,3,3,3,4,4,4,3,4,3,4,3,2,3,3,3,3,4,4,3,2,2,1,2,1,2,2
421128,200,1,3,3,2,2,3,2,2,2,2,3,3,3,4,4,3,3,2,3,2,3,1,2,3,4,4,4,4,3,4,4,4,2,1,2,3,3,2,2
421129,550,1,2,2,2,2,2,2,2,2,2,4,3,4,3,4,4,3,4,3,2,3,3,4,2,3,3,3,3,3,4,3,3,2,2,2,2,2,2,2
421130,420,1,3,3,3,2,2,2,3,2,3,4,1,4,2,3,3,4,3,3,3,3,3,3,4,2,3,2,3,3,4,2,3,2,1,2,3,3,2,1
421131,430,2,4,3,3,2,2,2,2,2,2,4,2,2,4,3,3,4,3,2,2,2,3,3,3,3,4,3,3,3,4,4,3,2,2,2,2,2,2,2
421133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421134,400,2,2,3,3,2,2,3,1,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2
421135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421136,600,2,2,2,4,2,2,4,2,4,2,4,4,4,3,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,3,2,3,2,3,2,2
421139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421140,380,2,3,3,3,2,3,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,2,3,3,3,2,2
421141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421143,500,1,3,2,2,2,2,2,2,2,1,4,3,4,3,4,4,3,4,3,2,4,3,4,4,3,2,3,2,3,4,4,3,3,3,3,2,3,3,3
421144,290,1,2,3,2,2,2,2,2,2,2,3,3,4,3,4,3,3,3,3,4,3,3,3,3,3,4,4,4,4,4,4,3,3,2,3,3,3,3,3
421145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421147,350,2,2,2,2,2,2,2,2,2,2,3,4,4,2,3,3,3,2,4,4,3,3,4,3,3,3,2,4,3,3,4,4,1,1,2,2,2,2,3
421148,300,1,2,4,4,4,2,3,2,3,2,3,2,4,2,3,3,3,4,3,3,2,3,3,4,4,4,4,4,4,4,4,4,2,1,1,2,2,1,1
421149,350,1,4,4,4,3,3,3,3,3,3,4,2,4,4,4,4,4,4,4,3,3,3,3,3,4,4,3,4,4,4,4,2,3,3,2,3,3,2,3
421150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421151,300,1,2,2,1,2,1,1,1,1,1,4,2,3,2,4,3,2,2,3,3,2,3,3,4,4,3,3,3,3,4,4,3,3,2,1,3,2,2,3
421152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421153,460,2,3,2,2,2,2,2,2,2,2,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
421154,500,2,4,4,4,4,3,2,2,4,1,4,4,4,3,3,4,4,4,4,3,4,4,2,3,3,4,4,4,4,4,4,4,2,2,3,3,3,3,2
421155,300,1,2,3,1,2,1,2,1,3,2,4,3,4,3,4,4,3,3,2,2,2,3,3,4,3,3,4,4,4,4,4,4,2,3,2,2,3,3,3
421156,200,2,2,2,2,1,2,1,1,2,2,3,3,3,3,3,2,3,3,3,3,3,3,3,2,2,3,2,3,3,3,3,3,2,2,2,3,2,3,1
421157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421159,500,2,2,3,2,2,2,2,2,2,2,3,2,3,1,2,3,3,3,3,2,3,3,3,3,1,3,2,3,3,3,3,3,2,2,2,2,2,1,2
421160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421165,400,1,3,3,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3
421166,280,1,3,4,2,3,3,2,4,2,3,4,4,4,3,4,4,4,4,4,2,4,2,3,3,3,4,4,3,3,4,4,2,3,2,2,1,2,2,3
421167,300,1,2,4,2,2,2,2,3,1,1,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,3,3,2,3
421169,400,1,2,3,3,2,2,2,1,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
421170,220,1,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,4,3,4,3,3,4,3,4,3,4,3,4,4,3,2,2,2,2,3,2,2
421171,420,2,2,4,3,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,4,4,2,3,3,3,3,3,2
421172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421174,200,1,4,2,3,3,3,2,2,2,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3
421175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421176,380,2,1,2,2,2,2,2,2,1,2,3,2,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,4,3,2,2,1,2,2,1,2
421177,400,2,3,2,2,1,3,1,1,2,2,4,3,3,3,4,3,3,3,3,3,3,2,2,2,3,3,3,2,2,3,3,3,2,2,3,2,3,2,2
421178,300,1,2,3,3,2,3,3,2,3,3,4,3,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
421179,200,1,3,3,4,3,2,2,2,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2
421180,460,2,4,4,2,3,2,3,2,2,2,3,2,4,3,3,3,3,2,2,3,1,2,3,3,3,3,3,3,3,4,4,4,1,2,2,2,3,2,1
421182,200,1,3,3,2,3,2,3,3,3,3,3,3,4,2,3,3,4,4,3,2,4,3,2,3,3,3,2,2,2,4,2,2,1,2,1,1,1,1,1
421183,350,1,1,4,2,2,4,2,2,1,2,4,2,4,2,4,3,2,2,2,3,3,3,3,4,3,4,3,3,4,4,3,3,2,2,2,2,3,2,3
421184,300,2,3,2,2,1,2,2,2,1,1,3,3,4,3,4,4,4,4,4,3,4,4,2,3,3,4,3,4,4,4,4,4,2,3,3,3,3,2,3
421185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421186,400,2,2,2,3,3,3,3,3,3,3,3,2,3,3,3,3,4,4,4,3,4,3,4,3,3,4,4,3,3,4,3,4,2,2,3,2,3,2,2
421187,500,2,4,2,2,4,2,2,2,2,2,4,3,4,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,4,3,3,2,2,2,3,2,2,2
421188,450,2,3,3,3,2,2,3,2,2,2,4,4,4,2,3,4,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,3,3,3,3,3
421190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421191,700,2,2,3,4,4,4,4,4,3,3,4,3,4,3,3,4,3,3,2,2,3,2,4,3,4,4,3,3,3,4,3,3,2,2,2,2,2,3,2
422001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422002,100,1,2,4,3,2,2,3,2,2,3,4,4,4,4,4,4,4,4,3,3,3,3,4,3,4,3,3,3,2,4,4,3,1,3,3,3,3,2,2
422003,400,2,2,4,4,2,1,2,2,2,4,2,1,3,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1
422004,400,1,3,3,2,1,2,3,1,2,1,4,3,4,3,4,4,4,3,3,3,4,4,3,4,4,3,4,4,3,4,4,2,3,3,3,2,2,3,3
422005,400,1,4,4,4,2,4,4,2,4,2,3,2,3,2,3,3,4,4,3,3,3,3,3,2,3,4,3,3,4,4,4,4,2,2,1,2,2,2,2
422006,500,2,3,3,3,3,3,3,2,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,2,3
422007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422008,350,2,2,2,2,3,3,3,3,4,4,4,4,2,2,3,4,4,4,4,4,1,4,3,4,4,4,4,4,4,4,4,4,2,2,3,3,3,3,3
422009,400,2,2,2,2,2,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,2,3,3,3,3
422010,430,1,4,3,3,3,2,2,2,2,2,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,1,2,2
